2.380952380952380820e-02,2.645502645502645356e-03,1.322751322751322678e-02,1.851851851851851749e-02,2.645502645502645356e-03,7.936507936507936067e-03,2.645502645502645356e-03,1.851851851851851749e-02,3.439153439153438963e-02,2.380952380952380820e-02,2.645502645502645356e-03,7.936507936507936067e-03,1.851851851851851749e-02,7.671957671957671532e-02,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,1.322751322751322678e-02,2.645502645502645356e-03,1.851851851851851749e-02,2.645502645502645356e-03,1.322751322751322678e-02,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,1.322751322751322678e-02,7.936507936507936067e-03,2.645502645502645356e-03,1.851851851851851749e-02,7.142857142857142461e-02,2.645502645502645356e-03,2.645502645502645356e-03,1.851851851851851749e-02,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,7.936507936507936067e-03,1.322751322751322678e-02,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,1.322751322751322678e-02,2.645502645502645356e-03,1.322751322751322678e-02,1.322751322751322678e-02,2.645502645502645356e-03,1.851851851851851749e-02,2.645502645502645356e-03,3.968253968253968034e-02,2.645502645502645356e-03,2.645502645502645356e-03,7.936507936507936067e-03,2.645502645502645356e-03,7.936507936507936067e-03,2.645502645502645356e-03,1.322751322751322678e-02,2.645502645502645356e-03,7.936507936507936067e-03,1.851851851851851749e-02,5.026455026455026176e-02,2.645502645502645356e-03,1.322751322751322678e-02,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,7.936507936507936067e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,1.851851851851851749e-02,2.645502645502645356e-03,2.645502645502645356e-03,7.936507936507936067e-03,2.645502645502645356e-03,7.936507936507936067e-03,2.380952380952380820e-02,3.968253968253968034e-02,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,7.936507936507936067e-03,2.645502645502645356e-03,2.645502645502645356e-03,2.645502645502645356e-03,3.439153439153438963e-02,1.322751322751322678e-02,2.645502645502645356e-03,2.910052910052909891e-02,2.645502645502645356e-03
1.939655172413793163e-02,2.155172413793103418e-03,6.465517241379310255e-03,1.077586206896551796e-02,2.155172413793103418e-03,1.508620689655172480e-02,6.465517241379310255e-03,1.508620689655172480e-02,6.465517241379310255e-03,1.077586206896551796e-02,6.465517241379310255e-03,1.508620689655172480e-02,1.508620689655172480e-02,2.155172413793103418e-03,2.370689655172413673e-02,2.155172413793103418e-03,6.465517241379310255e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.801724137931034531e-02,1.939655172413793163e-02,2.155172413793103418e-03,2.155172413793103418e-03,1.939655172413793163e-02,2.155172413793103418e-03,6.465517241379310255e-03,2.155172413793103418e-03,6.465517241379310255e-03,1.077586206896551796e-02,2.155172413793103418e-03,6.465517241379310255e-03,2.155172413793103418e-03,2.155172413793103418e-03,4.525862068965517265e-02,1.939655172413793163e-02,3.232758620689655388e-02,6.465517241379310255e-03,4.094827586206896408e-02,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.370689655172413673e-02,4.094827586206896408e-02,6.465517241379310255e-03,1.077586206896551796e-02,2.155172413793103418e-03,2.155172413793103418e-03,1.508620689655172480e-02,1.508620689655172480e-02,1.077586206896551796e-02,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,1.508620689655172480e-02,2.155172413793103418e-03,1.508620689655172480e-02,1.077586206896551796e-02,1.077586206896551796e-02,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.801724137931034531e-02,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,1.077586206896551796e-02,6.465517241379310255e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,1.508620689655172480e-02,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,1.400862068965517127e-01,1.508620689655172480e-02,2.155172413793103418e-03,6.465517241379310255e-03,1.077586206896551796e-02,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,1.939655172413793163e-02,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,1.939655172413793163e-02,2.370689655172413673e-02,2.155172413793103418e-03,1.939655172413793163e-02,2.155172413793103418e-03,2.155172413793103418e-03
5.989583333333333565e-02,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,7.812500000000000000e-03,2.343750000000000000e-02,2.604166666666666522e-03,2.864583333333333218e-02,7.812500000000000000e-03,2.604166666666666522e-03,2.604166666666666522e-03,1.302083333333333391e-02,2.343750000000000000e-02,7.812500000000000000e-03,2.604166666666666522e-03,7.812500000000000000e-03,2.864583333333333218e-02,2.604166666666666522e-03,7.812500000000000000e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,7.812500000000000000e-03,2.604166666666666522e-03,1.302083333333333391e-02,2.604166666666666522e-03,1.302083333333333391e-02,2.604166666666666522e-03,1.302083333333333391e-02,2.604166666666666522e-03,2.604166666666666522e-03,1.822916666666666782e-02,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,7.812500000000000000e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.343750000000000000e-02,2.604166666666666522e-03,1.302083333333333391e-02,7.812500000000000000e-03,7.812500000000000000e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,1.302083333333333391e-02,3.385416666666666435e-02,1.822916666666666782e-02,1.302083333333333391e-02,7.812500000000000000e-03,7.812500000000000000e-03,2.604166666666666522e-03,2.343750000000000000e-02,1.822916666666666782e-02,3.385416666666666435e-02,1.822916666666666782e-02,2.604166666666666522e-03,7.812500000000000000e-03,2.604166666666666522e-03,2.604166666666666522e-03,7.812500000000000000e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,1.302083333333333391e-02,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,1.302083333333333391e-02,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,1.901041666666666574e-01,1.302083333333333391e-02,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.604166666666666522e-03,2.343750000000000000e-02,2.604166666666666522e-03,2.604166666666666522e-03,1.302083333333333391e-02,2.604166666666666522e-03,7.812500000000000000e-03,1.302083333333333391e-02,2.604166666666666522e-03,2.604166666666666522e-03,1.302083333333333391e-02,7.812500000000000000e-03,2.604166666666666522e-03
3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,1.533742331288343551e-02,9.202453987730061999e-03,1.533742331288343551e-02,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,2.147239263803681075e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.987730061349693128e-02,3.067484662576687188e-03,9.202453987730061999e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.374233128834355777e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,9.202453987730061999e-03,2.147239263803681075e-02,3.067484662576687188e-03,3.067484662576687188e-03,2.760736196319018426e-02,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,1.533742331288343551e-02,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,1.533742331288343551e-02,1.533742331288343551e-02,3.067484662576687188e-03,5.828220858895705181e-02,3.067484662576687188e-03,2.760736196319018426e-02,2.147239263803681075e-02,3.067484662576687188e-03,1.012269938650306733e-01,3.067484662576687188e-03,1.533742331288343551e-02,2.760736196319018426e-02,3.067484662576687188e-03,3.067484662576687188e-03,1.533742331288343551e-02,3.987730061349693128e-02,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,9.202453987730061999e-03,9.202453987730061999e-03,3.067484662576687188e-03,1.533742331288343551e-02,2.760736196319018426e-02,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,9.202453987730061999e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.987730061349693128e-02,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,2.147239263803681075e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03
6.465517241379310255e-03,1.077586206896551796e-02,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,1.077586206896551796e-02,2.155172413793103418e-03,2.155172413793103418e-03,8.405172413793103592e-02,2.155172413793103418e-03,2.155172413793103418e-03,6.465517241379310255e-03,2.155172413793103418e-03,2.155172413793103418e-03,1.508620689655172480e-02,6.465517241379310255e-03,2.155172413793103418e-03,6.465517241379310255e-03,2.155172413793103418e-03,1.508620689655172480e-02,6.250000000000000000e-02,2.155172413793103418e-03,1.077586206896551796e-02,2.155172413793103418e-03,6.465517241379310255e-03,6.465517241379310255e-03,6.681034482758620163e-02,6.465517241379310255e-03,2.155172413793103418e-03,6.465517241379310255e-03,6.465517241379310255e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,1.508620689655172480e-02,1.077586206896551796e-02,1.077586206896551796e-02,6.465517241379310255e-03,1.077586206896551796e-02,6.465517241379310255e-03,2.155172413793103418e-03,6.465517241379310255e-03,6.465517241379310255e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,6.465517241379310255e-03,4.525862068965517265e-02,6.465517241379310255e-03,6.465517241379310255e-03,1.077586206896551796e-02,2.155172413793103418e-03,1.508620689655172480e-02,6.465517241379310255e-03,2.801724137931034531e-02,2.155172413793103418e-03,6.465517241379310255e-03,2.155172413793103418e-03,1.099137931034482735e-01,1.939655172413793163e-02,6.465517241379310255e-03,2.155172413793103418e-03,1.077586206896551796e-02,2.155172413793103418e-03,1.077586206896551796e-02,2.155172413793103418e-03,3.663793103448275551e-02,2.155172413793103418e-03,2.155172413793103418e-03,6.465517241379310255e-03,6.465517241379310255e-03,2.155172413793103418e-03,6.465517241379310255e-03,1.077586206896551796e-02,2.155172413793103418e-03,6.465517241379310255e-03,1.508620689655172480e-02,1.508620689655172480e-02,2.155172413793103418e-03,2.155172413793103418e-03,3.663793103448275551e-02,1.939655172413793163e-02,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,1.077586206896551796e-02,6.465517241379310255e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,2.155172413793103418e-03,6.465517241379310255e-03,6.465517241379310255e-03,1.508620689655172480e-02
1.190476190476190410e-02,7.142857142857142634e-03,2.380952380952381167e-03,7.142857142857142634e-03,2.142857142857142877e-02,1.666666666666666644e-02,2.380952380952381167e-03,2.380952380952381167e-03,7.142857142857142634e-03,7.142857142857142634e-03,1.190476190476190410e-02,2.380952380952381167e-03,2.380952380952381167e-03,3.095238095238095344e-02,7.142857142857142634e-03,2.380952380952381167e-03,4.523809523809523697e-02,2.380952380952381167e-03,7.142857142857142634e-03,2.380952380952381167e-03,2.380952380952381167e-03,7.142857142857142634e-03,2.380952380952381167e-03,1.666666666666666644e-02,2.380952380952381167e-03,2.380952380952381167e-03,2.380952380952381167e-03,2.380952380952381167e-03,2.380952380952381167e-03,2.380952380952381167e-03,2.380952380952381167e-03,1.190476190476190410e-02,1.071428571428571369e-01,7.142857142857142634e-03,7.142857142857142634e-03,2.380952380952381167e-03,2.380952380952381167e-03,7.142857142857142634e-03,2.380952380952381167e-03,7.142857142857142634e-03,2.380952380952381167e-03,2.380952380952381167e-03,7.142857142857142634e-03,2.380952380952381167e-03,2.380952380952381167e-03,2.380952380952381167e-03,3.571428571428571230e-02,2.142857142857142877e-02,1.190476190476190410e-02,1.190476190476190410e-02,1.666666666666666644e-02,2.380952380952381167e-03,7.142857142857142634e-03,4.047619047619047811e-02,3.571428571428571230e-02,2.380952380952381167e-03,2.380952380952381167e-03,7.142857142857142634e-03,2.380952380952381167e-03,2.380952380952381167e-03,2.380952380952381167e-03,1.190476190476190410e-02,2.380952380952381167e-03,2.142857142857142877e-02,1.190476190476190410e-02,7.142857142857142634e-03,2.380952380952381167e-03,2.380952380952381167e-03,2.380952380952381167e-03,1.666666666666666644e-02,2.380952380952381167e-03,7.142857142857142634e-03,7.142857142857142634e-03,2.380952380952381167e-03,2.380952380952381167e-03,1.190476190476190410e-02,7.142857142857142634e-03,2.380952380952381167e-03,2.380952380952381167e-03,2.380952380952381167e-03,2.619047619047619110e-02,1.190476190476190410e-02,1.119047619047619097e-01,2.380952380952381167e-03,7.142857142857142634e-03,2.380952380952381167e-03,7.142857142857142634e-03,1.666666666666666644e-02,2.380952380952381167e-03,7.142857142857142634e-03,7.142857142857142634e-03,1.190476190476190410e-02,2.380952380952381167e-03,2.380952380952381167e-03,7.142857142857142634e-03,2.380952380952381167e-03,2.380952380952381167e-03,2.380952380952381167e-03,1.190476190476190410e-02,7.142857142857142634e-03
2.760736196319018426e-02,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,1.533742331288343551e-02,3.374233128834355777e-02,3.067484662576687188e-03,3.067484662576687188e-03,2.147239263803681075e-02,9.202453987730061999e-03,9.202453987730061999e-03,4.601226993865030479e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,9.202453987730061999e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,9.202453987730061999e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,8.895705521472392630e-02,1.533742331288343551e-02,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,6.441717791411043226e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,1.533742331288343551e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,2.147239263803681075e-02,9.202453987730061999e-03,2.147239263803681075e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,1.533742331288343551e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,2.147239263803681075e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.374233128834355777e-02,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,1.533742331288343551e-02,9.509202453987730674e-02,3.067484662576687188e-03,3.067484662576687188e-03,1.533742331288343551e-02,3.067484662576687188e-03,9.202453987730061999e-03,3.374233128834355777e-02,1.533742331288343551e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,2.147239263803681075e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,9.202453987730061999e-03,3.067484662576687188e-03,3.067484662576687188e-03,1.533742331288343551e-02,9.202453987730061999e-03,3.067484662576687188e-03
5.198019801980197779e-02,2.227722772277227620e-02,2.475247524752475278e-03,1.237623762376237682e-02,7.425742574257425399e-03,5.693069306930693269e-02,2.475247524752475278e-03,7.425742574257425399e-03,2.227722772277227620e-02,2.475247524752475278e-03,1.732673267326732824e-02,7.425742574257425399e-03,2.475247524752475278e-03,2.475247524752475278e-03,7.425742574257425399e-03,2.475247524752475278e-03,2.475247524752475278e-03,1.732673267326732824e-02,7.425742574257425399e-03,2.475247524752475278e-03,1.237623762376237682e-02,7.425742574257425399e-03,7.425742574257425399e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,7.425742574257425399e-03,2.227722772277227620e-02,2.475247524752475278e-03,1.237623762376237682e-02,2.227722772277227620e-02,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,7.425742574257425399e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.747524752475247745e-01,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,1.732673267326732824e-02,2.227722772277227620e-02,2.475247524752475278e-03,7.425742574257425399e-03,7.425742574257425399e-03,2.475247524752475278e-03,2.227722772277227620e-02,1.732673267326732824e-02,2.475247524752475278e-03,2.475247524752475278e-03,7.425742574257425399e-03,2.475247524752475278e-03,7.425742574257425399e-03,2.475247524752475278e-03,7.425742574257425399e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,7.425742574257425399e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,4.207920792079208189e-02,7.425742574257425399e-03,2.475247524752475278e-03,7.425742574257425399e-03,1.237623762376237682e-02,7.425742574257425399e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,2.475247524752475278e-03,7.425742574257425399e-03,7.425742574257425399e-03,1.732673267326732824e-02,2.475247524752475278e-03,7.425742574257425399e-03,2.475247524752475278e-03
2.242152466367712971e-03,2.017937219730941631e-02,6.726457399103139348e-03,2.242152466367712971e-03,2.242152466367712971e-03,1.569506726457399123e-02,6.726457399103139348e-03,2.242152466367712971e-03,2.443946188340807291e-01,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,6.726457399103139348e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,1.569506726457399123e-02,6.726457399103139348e-03,2.242152466367712971e-03,2.242152466367712971e-03,6.726457399103139348e-03,2.242152466367712971e-03,6.726457399103139348e-03,2.242152466367712971e-03,2.242152466367712971e-03,6.726457399103139348e-03,2.466367713004484138e-02,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,1.121076233183856442e-02,2.242152466367712971e-03,1.121076233183856442e-02,2.242152466367712971e-03,2.242152466367712971e-03,2.017937219730941631e-02,2.242152466367712971e-03,2.242152466367712971e-03,6.726457399103139348e-03,1.121076233183856442e-02,2.242152466367712971e-03,6.726457399103139348e-03,6.726457399103139348e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,1.121076233183856442e-02,7.847533632286995964e-02,5.605381165919282732e-02,6.726457399103139348e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,6.726457399103139348e-03,6.726457399103139348e-03,2.242152466367712971e-03,1.121076233183856442e-02,6.726457399103139348e-03,1.569506726457399123e-02,2.242152466367712971e-03,2.242152466367712971e-03,1.121076233183856442e-02,1.569506726457399123e-02,6.726457399103139348e-03,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,3.363228699551569501e-02,5.605381165919282732e-02,2.242152466367712971e-03,2.242152466367712971e-03,2.242152466367712971e-03,1.121076233183856442e-02,2.242152466367712971e-03,1.121076233183856442e-02,2.242152466367712971e-03,6.726457399103139348e-03,2.242152466367712971e-03,2.242152466367712971e-03,1.121076233183856442e-02,1.121076233183856442e-02,3.363228699551569501e-02,1.569506726457399123e-02,2.242152466367712971e-03,2.242152466367712971e-03
5.924170616113744181e-02,2.369668246445497811e-03,2.369668246445497811e-03,7.109004739336492566e-03,1.184834123222748732e-02,2.369668246445497811e-03,7.109004739336492566e-03,1.184834123222748732e-02,7.109004739336492566e-03,7.109004739336492566e-03,2.369668246445497811e-03,2.369668246445497811e-03,2.606635071090047245e-02,7.109004739336492566e-03,2.369668246445497811e-03,2.369668246445497811e-03,1.184834123222748732e-02,5.924170616113744181e-02,7.109004739336492566e-03,2.369668246445497811e-03,7.109004739336492566e-03,7.109004739336492566e-03,2.369668246445497811e-03,7.109004739336492566e-03,7.109004739336492566e-03,2.369668246445497811e-03,2.369668246445497811e-03,7.109004739336492566e-03,2.369668246445497811e-03,2.369668246445497811e-03,2.369668246445497811e-03,7.109004739336492566e-03,2.369668246445497811e-03,1.658767772511848468e-02,1.184834123222748732e-02,7.109004739336492566e-03,2.369668246445497811e-03,2.369668246445497811e-03,7.109004739336492566e-03,2.369668246445497811e-03,2.369668246445497811e-03,2.369668246445497811e-03,2.369668246445497811e-03,7.109004739336492566e-03,2.369668246445497811e-03,2.369668246445497811e-03,1.184834123222748732e-02,7.109004739336492566e-03,7.109004739336492566e-03,2.369668246445497811e-03,2.132701421800948030e-02,2.369668246445497811e-03,1.184834123222748732e-02,2.369668246445497811e-03,2.369668246445497811e-03,1.184834123222748732e-02,2.369668246445497811e-03,2.369668246445497811e-03,2.369668246445497811e-03,4.976303317535545057e-02,2.369668246445497811e-03,2.369668246445497811e-03,2.132701421800948030e-02,1.658767772511848468e-02,2.369668246445497811e-03,2.369668246445497811e-03,2.369668246445497811e-03,7.109004739336492566e-03,2.369668246445497811e-03,1.658767772511848468e-02,2.369668246445497811e-03,1.682464454976303203e-01,7.109004739336492566e-03,1.184834123222748732e-02,2.369668246445497811e-03,1.184834123222748732e-02,7.345971563981042174e-02,2.132701421800948030e-02,2.369668246445497811e-03,7.109004739336492566e-03,7.109004739336492566e-03,7.109004739336492566e-03,2.369668246445497811e-03,1.184834123222748732e-02,2.369668246445497811e-03,2.369668246445497811e-03,2.369668246445497811e-03,2.369668246445497811e-03,2.369668246445497811e-03,2.369668246445497811e-03,7.109004739336492566e-03,7.109004739336492566e-03,2.369668246445497811e-03,2.369668246445497811e-03,2.369668246445497811e-03,7.109004739336492566e-03,1.184834123222748732e-02,7.109004739336492566e-03,1.658767772511848468e-02,2.369668246445497811e-03
3.731343283582089221e-02,2.487562189054726321e-03,1.243781094527363247e-02,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,1.741293532338308511e-02,2.487562189054726321e-03,7.462686567164178962e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,3.233830845771144130e-02,9.701492537313433084e-02,1.741293532338308511e-02,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,4.726368159203980096e-02,7.462686567164178962e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,7.462686567164178962e-03,2.238805970149253602e-02,2.487562189054726321e-03,2.487562189054726321e-03,2.736318407960199039e-02,2.487562189054726321e-03,2.487562189054726321e-03,7.462686567164178962e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.238805970149253602e-02,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,7.462686567164178962e-03,2.487562189054726321e-03,7.462686567164178962e-03,2.238805970149253602e-02,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.736318407960199039e-02,1.243781094527363247e-02,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,4.726368159203980096e-02,2.487562189054726321e-03,7.462686567164178962e-03,2.487562189054726321e-03,7.462686567164178962e-03,2.487562189054726321e-03,2.238805970149253602e-02,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,1.243781094527363247e-02,3.233830845771144130e-02,2.487562189054726321e-03,2.487562189054726321e-03,3.233830845771144130e-02,2.487562189054726321e-03,2.487562189054726321e-03,3.731343283582089221e-02,2.487562189054726321e-03,2.487562189054726321e-03,4.726368159203980096e-02,2.487562189054726321e-03,7.462686567164178962e-03,7.462686567164178962e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03,7.462686567164178962e-03,7.462686567164178962e-03,2.487562189054726321e-03,1.243781094527363247e-02,2.487562189054726321e-03,7.462686567164178962e-03,2.487562189054726321e-03,7.462686567164178962e-03,1.243781094527363247e-02,2.238805970149253602e-02,2.487562189054726321e-03,2.487562189054726321e-03,7.462686567164178962e-03,2.487562189054726321e-03,2.487562189054726321e-03,7.462686567164178962e-03,5.223880597014925187e-02,2.487562189054726321e-03,7.462686567164178962e-03
