t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
0.0025641025641,0.0230769230769,0.00769230769231,0.0025641025641,0.0025641025641,0.0179487179487,0.0025641025641,0.0025641025641,0.00769230769231,0.0025641025641,0.0025641025641,0.0179487179487,0.0128205128205,0.0025641025641,0.0128205128205,0.0025641025641,0.0025641025641,0.0025641025641,0.0025641025641,0.0025641025641,0.0025641025641,0.0025641025641,0.0025641025641,0.0128205128205,0.00769230769231,0.0128205128205,0.0025641025641,0.0179487179487,0.0025641025641,0.0128205128205,0.0025641025641,0.0025641025641,0.0025641025641,0.0025641025641,0.0128205128205,0.00769230769231,0.0128205128205,0.00769230769231,0.00769230769231,0.0128205128205,0.0025641025641,0.0128205128205,0.00769230769231,0.0025641025641,0.0025641025641,0.0333333333333,0.0025641025641,0.0128205128205,0.0025641025641,0.0025641025641,0.0333333333333,0.0025641025641,0.00769230769231,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,0.0025641025641,0.0794871794872,0.0025641025641,0.00769230769231,0.00769230769231,0.0128205128205,0.0025641025641,0.0846153846154,0.0025641025641,0.0025641025641,0.0025641025641,0.00769230769231,0.0025641025641,0.0025641025641,0.0025641025641,0.0025641025641,0.0179487179487,0.0025641025641,0.0128205128205,0.00769230769231,0.0230769230769,0.0025641025641,0.0179487179487,0.0435897435897,0.0025641025641,0.0025641025641,0.0025641025641,0.0025641025641,0.00769230769231,0.0025641025641,0.0025641025641,0.0128205128205,0.0025641025641,0.0128205128205,0.00769230769231,0.0333333333333,0.0230769230769,0.00769230769231,0.0128205128205,0.0384615384615,0.0025641025641,0.00769230769231,0.0025641025641
0.00255102040816,0.00255102040816,0.00255102040816,0.00255102040816,0.0127551020408,0.0178571428571,0.00255102040816,0.00255102040816,0.0127551020408,0.00765306122449,0.00255102040816,0.0178571428571,0.00255102040816,0.0178571428571,0.00255102040816,0.0229591836735,0.0178571428571,0.0127551020408,0.00255102040816,0.00765306122449,0.00255102040816,0.00255102040816,0.00255102040816,0.00255102040816,0.0178571428571,0.00765306122449,0.00765306122449,0.00765306122449,0.0178571428571,0.00255102040816,0.0178571428571,0.00255102040816,0.00255102040816,0.0127551020408,0.00255102040816,0.00255102040816,0.00255102040816,0.00765306122449,0.0127551020408,0.00255102040816,0.0841836734694,0.00255102040816,0.0178571428571,0.0229591836735,0.119897959184,0.00255102040816,0.00255102040816,0.0229591836735,0.00255102040816,0.00255102040816,0.00255102040816,0.00255102040816,0.0229591836735,0.00255102040816,0.00765306122449,0.00255102040816,0.00255102040816,0.0178571428571,0.00255102040816,0.00255102040816,0.0229591836735,0.00255102040816,0.00255102040816,0.0637755102041,0.00255102040816,0.00255102040816,0.0127551020408,0.00765306122449,0.0127551020408,0.0178571428571,0.00255102040816,0.00255102040816,0.00765306122449,0.00255102040816,0.00255102040816,0.0127551020408,0.00255102040816,0.00255102040816,0.00765306122449,0.0127551020408,0.00765306122449,0.00255102040816,0.00255102040816,0.00255102040816,0.0178571428571,0.00255102040816,0.00255102040816,0.00255102040816,0.0178571428571,0.0127551020408,0.00765306122449,0.00255102040816,0.00255102040816,0.0127551020408,0.00255102040816,0.00765306122449,0.00255102040816,0.00255102040816,0.0178571428571,0.00765306122449
0.00299401197605,0.00898203592814,0.00299401197605,0.00299401197605,0.00299401197605,0.00898203592814,0.0269461077844,0.00299401197605,0.0149700598802,0.00299401197605,0.00299401197605,0.0329341317365,0.00898203592814,0.0149700598802,0.00898203592814,0.00299401197605,0.00299401197605,0.00299401197605,0.00898203592814,0.00299401197605,0.0149700598802,0.00299401197605,0.0149700598802,0.00898203592814,0.00299401197605,0.0449101796407,0.0149700598802,0.00299401197605,0.00299401197605,0.00299401197605,0.0389221556886,0.0209580838323,0.00299401197605,0.0389221556886,0.00299401197605,0.00299401197605,0.0329341317365,0.00898203592814,0.00299401197605,0.00898203592814,0.0149700598802,0.0149700598802,0.00299401197605,0.00898203592814,0.0209580838323,0.00299401197605,0.00299401197605,0.0149700598802,0.00898203592814,0.00299401197605,0.00299401197605,0.00299401197605,0.00299401197605,0.00299401197605,0.00299401197605,0.00299401197605,0.00898203592814,0.00299401197605,0.0568862275449,0.00299401197605,0.00299401197605,0.00299401197605,0.0149700598802,0.00299401197605,0.00898203592814,0.00299401197605,0.0149700598802,0.00299401197605,0.00299401197605,0.00898203592814,0.00299401197605,0.00299401197605,0.00299401197605,0.00299401197605,0.00299401197605,0.0149700598802,0.00299401197605,0.0508982035928,0.0149700598802,0.0209580838323,0.00299401197605,0.0149700598802,0.00299401197605,0.0269461077844,0.0149700598802,0.00898203592814,0.00299401197605,0.0209580838323,0.00898203592814,0.00299401197605,0.00299401197605,0.00299401197605,0.0449101796407,0.00299401197605,0.00299401197605,0.00299401197605,0.00299401197605,0.00299401197605,0.00299401197605,0.00898203592814
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0234375,0.0078125,0.0078125,0.0078125,0.0234375,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0234375,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0234375,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0234375,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0234375,0.0234375,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0234375,0.0078125,0.0078125,0.0078125,0.0078125,0.0234375,0.0234375,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0234375,0.0078125,0.0078125,0.0078125,0.0078125,0.0234375,0.0390625,0.0078125,0.0078125
0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0189189189189,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0189189189189,0.0135135135135,0.0027027027027,0.0027027027027,0.00810810810811,0.0027027027027,0.00810810810811,0.0027027027027,0.0243243243243,0.0243243243243,0.0027027027027,0.0405405405405,0.0189189189189,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.127027027027,0.0135135135135,0.00810810810811,0.0027027027027,0.0027027027027,0.00810810810811,0.0027027027027,0.0027027027027,0.0135135135135,0.00810810810811,0.00810810810811,0.00810810810811,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0135135135135,0.0027027027027,0.0027027027027,0.0189189189189,0.0027027027027,0.0027027027027,0.0189189189189,0.0027027027027,0.0027027027027,0.0135135135135,0.0027027027027,0.0027027027027,0.0027027027027,0.0135135135135,0.0027027027027,0.00810810810811,0.00810810810811,0.0027027027027,0.0027027027027,0.00810810810811,0.0027027027027,0.0027027027027,0.00810810810811,0.0027027027027,0.0027027027027,0.0135135135135,0.00810810810811,0.0027027027027,0.0027027027027,0.0675675675676,0.0027027027027,0.00810810810811,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.00810810810811,0.0027027027027,0.0027027027027,0.00810810810811,0.0027027027027,0.0027027027027,0.00810810810811,0.105405405405,0.0243243243243,0.0027027027027,0.0027027027027,0.00810810810811,0.0405405405405,0.0027027027027,0.0027027027027,0.0189189189189,0.00810810810811,0.0027027027027,0.0189189189189,0.00810810810811,0.00810810810811
0.00531914893617,0.00531914893617,0.0159574468085,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.0159574468085,0.00531914893617,0.00531914893617,0.00531914893617,0.0265957446809,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.0159574468085,0.00531914893617,0.0159574468085,0.0159574468085,0.00531914893617,0.0159574468085,0.00531914893617,0.00531914893617,0.0585106382979,0.00531914893617,0.00531914893617,0.00531914893617,0.0159574468085,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.0691489361702,0.0265957446809,0.00531914893617,0.00531914893617,0.0159574468085,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.0372340425532,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.0265957446809,0.0372340425532,0.0159574468085,0.0159574468085,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.0159574468085,0.00531914893617,0.0159574468085,0.00531914893617,0.0159574468085,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.0159574468085,0.00531914893617,0.00531914893617,0.0265957446809,0.00531914893617,0.00531914893617,0.00531914893617,0.0478723404255,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617,0.0159574468085,0.00531914893617,0.00531914893617,0.00531914893617
0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.0245901639344,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.0245901639344,0.00819672131148,0.00819672131148,0.0245901639344,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.0245901639344,0.00819672131148,0.0245901639344,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.0245901639344,0.00819672131148,0.0245901639344,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.0245901639344,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.0245901639344,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.0245901639344,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,0.0245901639344
0.0184210526316,0.00789473684211,0.0131578947368,0.00789473684211,0.00789473684211,0.00263157894737,0.0236842105263,0.0131578947368,0.00263157894737,0.00263157894737,0.0184210526316,0.0184210526316,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00789473684211,0.00789473684211,0.00263157894737,0.113157894737,0.00789473684211,0.00789473684211,0.0447368421053,0.0236842105263,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.0131578947368,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.0131578947368,0.00263157894737,0.00263157894737,0.00263157894737,0.00789473684211,0.00263157894737,0.00789473684211,0.00263157894737,0.00263157894737,0.00263157894737,0.0131578947368,0.0447368421053,0.00263157894737,0.00789473684211,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.0184210526316,0.0289473684211,0.00789473684211,0.00789473684211,0.0289473684211,0.0131578947368,0.0236842105263,0.0657894736842,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00789473684211,0.00263157894737,0.00263157894737,0.00263157894737,0.0236842105263,0.00789473684211,0.00263157894737,0.00263157894737,0.0394736842105,0.00789473684211,0.00789473684211,0.00263157894737,0.0184210526316,0.00789473684211,0.00263157894737,0.00789473684211,0.00263157894737,0.00263157894737,0.00263157894737,0.00789473684211,0.00263157894737,0.0342105263158,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00789473684211,0.00263157894737,0.00789473684211,0.00263157894737,0.0236842105263
0.00268817204301,0.00268817204301,0.00806451612903,0.00268817204301,0.0134408602151,0.00268817204301,0.00268817204301,0.00268817204301,0.00806451612903,0.00268817204301,0.0134408602151,0.00268817204301,0.00268817204301,0.00268817204301,0.00806451612903,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00806451612903,0.0349462365591,0.00268817204301,0.00806451612903,0.00268817204301,0.00268817204301,0.00806451612903,0.0134408602151,0.00268817204301,0.00268817204301,0.00806451612903,0.00268817204301,0.00806451612903,0.00268817204301,0.00806451612903,0.00268817204301,0.00268817204301,0.00268817204301,0.0134408602151,0.00268817204301,0.00268817204301,0.00268817204301,0.00806451612903,0.00268817204301,0.0188172043011,0.00268817204301,0.00268817204301,0.00268817204301,0.0134408602151,0.00268817204301,0.00268817204301,0.00268817204301,0.00806451612903,0.0134408602151,0.00268817204301,0.00268817204301,0.158602150538,0.00268817204301,0.0349462365591,0.00268817204301,0.00806451612903,0.0188172043011,0.0188172043011,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.0134408602151,0.00268817204301,0.00268817204301,0.00806451612903,0.00268817204301,0.00806451612903,0.00268817204301,0.00268817204301,0.00268817204301,0.0349462365591,0.0188172043011,0.00806451612903,0.00806451612903,0.00268817204301,0.0134408602151,0.00806451612903,0.00806451612903,0.0295698924731,0.00268817204301,0.00268817204301,0.00268817204301,0.0618279569892,0.00268817204301,0.0241935483871,0.126344086022,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301
0.00467289719626,0.00467289719626,0.0140186915888,0.0233644859813,0.00467289719626,0.00467289719626,0.0140186915888,0.00467289719626,0.00467289719626,0.0140186915888,0.00467289719626,0.00467289719626,0.0140186915888,0.00467289719626,0.00467289719626,0.0140186915888,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.0140186915888,0.0233644859813,0.00467289719626,0.00467289719626,0.00467289719626,0.0140186915888,0.0140186915888,0.00467289719626,0.0233644859813,0.00467289719626,0.00467289719626,0.0794392523364,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.0140186915888,0.0140186915888,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.0140186915888,0.0327102803738,0.0140186915888,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.0233644859813,0.00467289719626,0.00467289719626,0.0140186915888,0.00467289719626,0.0140186915888,0.00467289719626,0.00467289719626,0.00467289719626,0.0327102803738,0.00467289719626,0.00467289719626,0.00467289719626,0.0233644859813,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.0140186915888,0.00467289719626,0.00467289719626,0.0140186915888,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.00467289719626,0.0327102803738,0.107476635514,0.0233644859813,0.0140186915888
0.00265957446809,0.00265957446809,0.00265957446809,0.0186170212766,0.0132978723404,0.00265957446809,0.00265957446809,0.00797872340426,0.00265957446809,0.0292553191489,0.00265957446809,0.00265957446809,0.0132978723404,0.00265957446809,0.0132978723404,0.0239361702128,0.00797872340426,0.0239361702128,0.00265957446809,0.00265957446809,0.00797872340426,0.00797872340426,0.00797872340426,0.00265957446809,0.00797872340426,0.00265957446809,0.00797872340426,0.0132978723404,0.00797872340426,0.00265957446809,0.00265957446809,0.00797872340426,0.00265957446809,0.00265957446809,0.119680851064,0.00265957446809,0.0239361702128,0.00797872340426,0.00265957446809,0.00265957446809,0.00265957446809,0.0292553191489,0.0132978723404,0.00265957446809,0.00265957446809,0.00797872340426,0.00265957446809,0.0239361702128,0.00265957446809,0.00265957446809,0.00265957446809,0.00265957446809,0.00265957446809,0.00265957446809,0.00265957446809,0.00265957446809,0.119680851064,0.0186170212766,0.0132978723404,0.00797872340426,0.00265957446809,0.0132978723404,0.00797872340426,0.00265957446809,0.00265957446809,0.0132978723404,0.0132978723404,0.00265957446809,0.00265957446809,0.0186170212766,0.0132978723404,0.00265957446809,0.00265957446809,0.0132978723404,0.00797872340426,0.00265957446809,0.00265957446809,0.00265957446809,0.00265957446809,0.00265957446809,0.00265957446809,0.0239361702128,0.00265957446809,0.0664893617021,0.00265957446809,0.00797872340426,0.00797872340426,0.00797872340426,0.00797872340426,0.00265957446809,0.00265957446809,0.00265957446809,0.00265957446809,0.00797872340426,0.00265957446809,0.00265957446809,0.0132978723404,0.00265957446809,0.00265957446809,0.00265957446809
0.00955414012739,0.0031847133758,0.015923566879,0.00955414012739,0.0031847133758,0.0222929936306,0.0286624203822,0.00955414012739,0.0222929936306,0.0031847133758,0.0541401273885,0.0031847133758,0.0031847133758,0.0286624203822,0.0031847133758,0.00955414012739,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.00955414012739,0.00955414012739,0.0350318471338,0.0031847133758,0.0031847133758,0.0031847133758,0.015923566879,0.0031847133758,0.00955414012739,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0414012738854,0.0031847133758,0.0031847133758,0.0031847133758,0.00955414012739,0.00955414012739,0.015923566879,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0414012738854,0.0031847133758,0.0031847133758,0.0031847133758,0.015923566879,0.0031847133758,0.00955414012739,0.00955414012739,0.0031847133758,0.0031847133758,0.0222929936306,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.00955414012739,0.00955414012739,0.00955414012739,0.0031847133758,0.0031847133758,0.0031847133758,0.00955414012739,0.00955414012739,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0350318471338,0.015923566879,0.0668789808917,0.00955414012739,0.0859872611465,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.00955414012739,0.015923566879,0.0031847133758,0.0031847133758,0.015923566879,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0031847133758,0.0222929936306,0.0031847133758,0.015923566879,0.0031847133758
0.00242718446602,0.00242718446602,0.00728155339806,0.0121359223301,0.00242718446602,0.0121359223301,0.00728155339806,0.00242718446602,0.00242718446602,0.00242718446602,0.00728155339806,0.00242718446602,0.0266990291262,0.00242718446602,0.00728155339806,0.00242718446602,0.00242718446602,0.00242718446602,0.00728155339806,0.00242718446602,0.00242718446602,0.00242718446602,0.0169902912621,0.00242718446602,0.00242718446602,0.0218446601942,0.0169902912621,0.0169902912621,0.00242718446602,0.00242718446602,0.00242718446602,0.00242718446602,0.00242718446602,0.0121359223301,0.00728155339806,0.00728155339806,0.00728155339806,0.00728155339806,0.00242718446602,0.00728155339806,0.00242718446602,0.0121359223301,0.00728155339806,0.0169902912621,0.00242718446602,0.00242718446602,0.00242718446602,0.0169902912621,0.0121359223301,0.00242718446602,0.0461165048544,0.00242718446602,0.0218446601942,0.0266990291262,0.00242718446602,0.00242718446602,0.0703883495146,0.0218446601942,0.0266990291262,0.0121359223301,0.00242718446602,0.00242718446602,0.00242718446602,0.0121359223301,0.00242718446602,0.0121359223301,0.00242718446602,0.00242718446602,0.0121359223301,0.0121359223301,0.00242718446602,0.00242718446602,0.00728155339806,0.00242718446602,0.00728155339806,0.00242718446602,0.00242718446602,0.00728155339806,0.0509708737864,0.00728155339806,0.0169902912621,0.00242718446602,0.00242718446602,0.0412621359223,0.00242718446602,0.00242718446602,0.00728155339806,0.0121359223301,0.00242718446602,0.0364077669903,0.00242718446602,0.00242718446602,0.00242718446602,0.00242718446602,0.0558252427184,0.00242718446602,0.0315533980583,0.00728155339806,0.0364077669903,0.00242718446602
0.00282485875706,0.00282485875706,0.0254237288136,0.00847457627119,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.0197740112994,0.00847457627119,0.00847457627119,0.00282485875706,0.00282485875706,0.00282485875706,0.0649717514124,0.00282485875706,0.00282485875706,0.0649717514124,0.00847457627119,0.00282485875706,0.00282485875706,0.0254237288136,0.0254237288136,0.00282485875706,0.00847457627119,0.0536723163842,0.00282485875706,0.00847457627119,0.0310734463277,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.0197740112994,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00847457627119,0.0197740112994,0.0310734463277,0.00282485875706,0.00282485875706,0.0819209039548,0.00282485875706,0.0197740112994,0.0367231638418,0.00282485875706,0.0762711864407,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00847457627119,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00847457627119,0.00282485875706,0.00847457627119,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.0197740112994,0.0141242937853,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00282485875706,0.00847457627119,0.00847457627119,0.00282485875706,0.00282485875706,0.00282485875706,0.00847457627119,0.00282485875706,0.00282485875706,0.00282485875706,0.0310734463277,0.00282485875706,0.00282485875706,0.00847457627119,0.00282485875706,0.00282485875706,0.00282485875706,0.0141242937853,0.00282485875706,0.00847457627119,0.0141242937853,0.00282485875706
0.0138888888889,0.00462962962963,0.0509259259259,0.00462962962963,0.00462962962963,0.0138888888889,0.00462962962963,0.00462962962963,0.0324074074074,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.0231481481481,0.00462962962963,0.0231481481481,0.00462962962963,0.00462962962963,0.00462962962963,0.0416666666667,0.0324074074074,0.00462962962963,0.0138888888889,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.0138888888889,0.0138888888889,0.00462962962963,0.00462962962963,0.0138888888889,0.00462962962963,0.00462962962963,0.00462962962963,0.0138888888889,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.0231481481481,0.0138888888889,0.00462962962963,0.0138888888889,0.00462962962963,0.00462962962963,0.00462962962963,0.0138888888889,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.0416666666667,0.00462962962963,0.00462962962963,0.0138888888889,0.00462962962963,0.0138888888889,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.0231481481481,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.0138888888889,0.00462962962963,0.0231481481481,0.0231481481481,0.0231481481481,0.0231481481481,0.00462962962963,0.00462962962963,0.0324074074074,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.0138888888889,0.00462962962963,0.0601851851852,0.00462962962963,0.00462962962963
0.00290697674419,0.00290697674419,0.0203488372093,0.00872093023256,0.00290697674419,0.00872093023256,0.0261627906977,0.00290697674419,0.00290697674419,0.00290697674419,0.00290697674419,0.00872093023256,0.00290697674419,0.00290697674419,0.00290697674419,0.00290697674419,0.00290697674419,0.0203488372093,0.00290697674419,0.0261627906977,0.00290697674419,0.00290697674419,0.00872093023256,0.00290697674419,0.00290697674419,0.0145348837209,0.00872093023256,0.00290697674419,0.0145348837209,0.0203488372093,0.00290697674419,0.00290697674419,0.00290697674419,0.0436046511628,0.0552325581395,0.00290697674419,0.00290697674419,0.00872093023256,0.00290697674419,0.00290697674419,0.00290697674419,0.00872093023256,0.0145348837209,0.00872093023256,0.00290697674419,0.15988372093,0.00290697674419,0.0145348837209,0.0203488372093,0.00290697674419,0.0203488372093,0.00290697674419,0.00290697674419,0.00290697674419,0.00290697674419,0.0203488372093,0.00290697674419,0.00290697674419,0.00290697674419,0.00290697674419,0.00290697674419,0.0203488372093,0.00872093023256,0.00290697674419,0.00872093023256,0.00290697674419,0.0203488372093,0.0494186046512,0.00290697674419,0.00872093023256,0.0203488372093,0.00290697674419,0.00872093023256,0.00290697674419,0.00872093023256,0.00290697674419,0.00290697674419,0.00290697674419,0.00290697674419,0.00290697674419,0.00872093023256,0.00290697674419,0.00290697674419,0.00290697674419,0.00290697674419,0.0377906976744,0.0145348837209,0.00872093023256,0.0145348837209,0.00290697674419,0.00872093023256,0.00290697674419,0.00290697674419,0.00290697674419,0.00290697674419,0.00872093023256,0.00290697674419,0.00290697674419,0.00872093023256,0.00290697674419
0.00239234449761,0.00717703349282,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761,0.0167464114833,0.00717703349282,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761,0.00717703349282,0.0358851674641,0.00717703349282,0.00239234449761,0.011961722488,0.00717703349282,0.00717703349282,0.00239234449761,0.0502392344498,0.00717703349282,0.00239234449761,0.00239234449761,0.0311004784689,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761,0.0167464114833,0.00717703349282,0.00239234449761,0.00717703349282,0.00239234449761,0.00239234449761,0.011961722488,0.00239234449761,0.00239234449761,0.00239234449761,0.00717703349282,0.00717703349282,0.00239234449761,0.00239234449761,0.011961722488,0.00239234449761,0.0502392344498,0.00717703349282,0.0454545454545,0.0167464114833,0.0167464114833,0.0311004784689,0.00239234449761,0.00717703349282,0.00717703349282,0.00239234449761,0.00717703349282,0.0215311004785,0.0167464114833,0.00717703349282,0.00239234449761,0.00239234449761,0.00717703349282,0.00239234449761,0.00717703349282,0.0311004784689,0.00717703349282,0.0693779904306,0.00239234449761,0.0167464114833,0.0167464114833,0.0311004784689,0.00239234449761,0.00717703349282,0.00239234449761,0.0645933014354,0.00239234449761,0.0311004784689,0.011961722488,0.00239234449761,0.00239234449761,0.00239234449761,0.00717703349282,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761,0.0502392344498,0.00239234449761,0.00239234449761,0.011961722488,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761,0.00239234449761
